10	2021/1/11 21:10:51	25	24.9946	25
571	2021/1/11 21:20:15	25	25.003	25	
572	2021/1/11 21:20:16	25	25.0043	25	
573	2021/1/11 21:20:17	25	25.0041	25	
574	2021/1/11 21:20:18	25	25.0032	25	
575	2021/1/11 21:20:19	25	25.0035	25	
576	2021/1/11 21:20:20	25	25.0048	25	
577	2021/1/11 21:20:21	25	25.0066	25	
578	2021/1/11 21:20:22	25	25.0064	25	
579	2021/1/11 21:20:23	25	25.0077	25	
580	2021/1/11 21:20:24	25	25.0078	25	
581	2021/1/11 21:20:25	25	25.0075	25	
582	2021/1/11 21:20:26	25	25.0078	25	
583	2021/1/11 21:20:27	25	25.0081	25	
584	2021/1/11 21:20:28	25	25.0076	25	
585	2021/1/11 21:20:29	25	25.0084	25	
586	2021/1/11 21:20:30	25	25.0094	25	
587	2021/1/11 21:20:31	25	25.0077	25	
588	2021/1/11 21:20:32	25	25.0064	25	
589	2021/1/11 21:20:33	25	25.0048	25	
590	2021/1/11 21:20:34	25	25.0041	25	
591	2021/1/11 21:20:35	25	25.002	25	
592	2021/1/11 21:20:36	25	25.0017	25	
593	2021/1/11 21:20:37	25	25.0006	25	
594	2021/1/11 21:20:38	25	24.9985	25	
595	2021/1/11 21:20:39	25	24.999	25	
596	2021/1/11 21:20:40	25	24.9985	25	
597	2021/1/11 21:20:42	25	24.9986	25	
598	2021/1/11 21:20:43	25	24.999	25	
599	2021/1/11 21:20:44	25	24.9982	25	
600	2021/1/11 21:20:45	25	24.9969	25	
601	2021/1/11 21:20:46	25	24.998	25	
602	2021/1/11 21:20:47	25	24.9991	25	
603	2021/1/11 21:20:48	25	24.998	25	
604	2021/1/11 21:20:49	25	24.9975	25	
605	2021/1/11 21:20:50	25	24.9969	25	
606	2021/1/11 21:20:51	25	24.9968	25	
607	2021/1/11 21:20:52	25	24.9967	25	
608	2021/1/11 21:20:53	25	24.995	25	
609	2021/1/11 21:20:54	25	24.9943	25	
610	2021/1/11 21:20:55	25	24.9937	25	
611	2021/1/11 21:20:56	25	24.993	25	
612	2021/1/11 21:20:57	25	24.9937	25	
613	2021/1/11 21:20:58	25	24.9946	25	
614	2021/1/11 21:20:59	25	24.9946	25	
615	2021/1/11 21:21:00	25	24.9963	25	
616	2021/1/11 21:21:01	25	24.9992	25	
617	2021/1/11 21:21:02	25	24.9988	25	
618	2021/1/11 21:21:03	25	24.9987	25	
619	2021/1/11 21:21:04	25	24.9984	25	
620	2021/1/11 21:21:05	25	24.9991	25	
621	2021/1/11 21:21:06	25	24.9996	25	
622	2021/1/11 21:21:07	25	25.0005	25	
623	2021/1/11 21:21:08	25	24.9999	25	
624	2021/1/11 21:21:09	25	25.0006	25	
625	2021/1/11 21:21:10	25	25.0001	25	
626	2021/1/11 21:21:11	25	25.0005	25	
627	2021/1/11 21:21:12	25	25.0021	25	
628	2021/1/11 21:21:13	25	25.0034	25	
629	2021/1/11 21:21:14	25	25.0043	25	
630	2021/1/11 21:21:15	25	25.0033	25	
631	2021/1/11 21:21:16	25	25.0038	25	
632	2021/1/11 21:21:17	25	25.0043	25	
633	2021/1/11 21:21:18	25	25.0049	25	
634	2021/1/11 21:21:19	25	25.0051	25	
635	2021/1/11 21:21:20	25	25.0046	25	
636	2021/1/11 21:21:21	25	25.0048	25	
637	2021/1/11 21:21:22	25	25.0045	25	
638	2021/1/11 21:21:23	25	25.0052	25	
639	2021/1/11 21:21:24	25	25.0044	25	
640	2021/1/11 21:21:25	25	25.0037	25	
641	2021/1/11 21:21:26	25	25.0014	25	
642	2021/1/11 21:21:27	25	25.0007	25	
643	2021/1/11 21:21:28	25	25.0029	25	
644	2021/1/11 21:21:29	25	25.0033	25	
645	2021/1/11 21:21:30	25	25.0044	25	
646	2021/1/11 21:21:31	25	25.0046	25	
647	2021/1/11 21:21:32	25	25.0043	25	
648	2021/1/11 21:21:33	25	25.0039	25	
649	2021/1/11 21:21:34	25	25.0035	25	
650	2021/1/11 21:21:35	25	25.0031	25	
651	2021/1/11 21:21:36	25	25.002	25	
652	2021/1/11 21:21:37	25	25.0014	25	
653	2021/1/11 21:21:38	25	25.001	25	
654	2021/1/11 21:21:39	25	24.9992	25	
655	2021/1/11 21:21:40	25	24.9995	25	
656	2021/1/11 21:21:41	25	24.9983	25	
657	2021/1/11 21:21:42	25	24.9976	25	
658	2021/1/11 21:21:43	25	24.9974	25	
659	2021/1/11 21:21:44	25	24.9966	25	
660	2021/1/11 21:21:45	25	24.9969	25	
661	2021/1/11 21:21:46	25	24.997	25	
662	2021/1/11 21:21:47	25	24.9975	25	
663	2021/1/11 21:21:48	25	24.999	25	
664	2021/1/11 21:21:49	25	25.0001	25	
665	2021/1/11 21:21:50	25	25.0012	25	
666	2021/1/11 21:21:51	25	25.0012	25	
667	2021/1/11 21:21:52	25	25.0015	25	
668	2021/1/11 21:21:53	25	24.9995	25	
669	2021/1/11 21:21:54	25	24.9989	25	
670	2021/1/11 21:21:55	25	24.9986	25	
671	2021/1/11 21:21:56	25	24.9973	25	
672	2021/1/11 21:21:57	25	24.996	25	
673	2021/1/11 21:21:58	25	24.9959	25	
674	2021/1/11 21:21:59	25	24.996	25	
675	2021/1/11 21:22:00	25	24.9961	25	
676	2021/1/11 21:22:01	25	24.9957	25	
677	2021/1/11 21:22:02	25	24.9946	25	
678	2021/1/11 21:22:03	25	24.9958	25	
679	2021/1/11 21:22:04	25	24.9948	25	
680	2021/1/11 21:22:05	25	24.9949	25	
681	2021/1/11 21:22:06	25	24.9947	25	
682	2021/1/11 21:22:07	25	24.9932	25	
683	2021/1/11 21:22:08	25	24.9929	25	
684	2021/1/11 21:22:09	25	24.9939	25	
685	2021/1/11 21:22:10	25	24.9933	25	
686	2021/1/11 21:22:11	25	24.9942	25	
687	2021/1/11 21:22:12	25	24.9943	25	
688	2021/1/11 21:22:13	25	24.9941	25	
689	2021/1/11 21:22:14	25	24.9933	25	
690	2021/1/11 21:22:15	25	24.9924	25	
691	2021/1/11 21:22:16	25	24.9926	25	
692	2021/1/11 21:22:17	25	24.9944	25	
693	2021/1/11 21:22:18	25	24.9936	25	
694	2021/1/11 21:22:19	25	24.995	25	
695	2021/1/11 21:22:20	25	24.9957	25	
696	2021/1/11 21:22:21	25	24.9944	25	
697	2021/1/11 21:22:22	25	24.9929	25	
698	2021/1/11 21:22:23	25	24.9924	25	
699	2021/1/11 21:22:24	25	24.9916	25	
700	2021/1/11 21:22:25	25	24.9914	25	
701	2021/1/11 21:22:26	25	24.9927	25	
702	2021/1/11 21:22:27	25	24.9935	25	
703	2021/1/11 21:22:28	25	24.994	25	
704	2021/1/11 21:22:29	25	24.9949	25	
705	2021/1/11 21:22:30	25	24.9954	25	
706	2021/1/11 21:22:31	25	24.9974	25	
707	2021/1/11 21:22:32	25	24.9984	25	
708	2021/1/11 21:22:33	25	25.0013	25	
709	2021/1/11 21:22:34	25	25.0014	25	
710	2021/1/11 21:22:35	25	25.004	25	
711	2021/1/11 21:22:36	25	25.0044	25	
712	2021/1/11 21:22:37	25	25.0054	25	
713	2021/1/11 21:22:38	25	25.0061	25	
714	2021/1/11 21:22:39	25	25.006	25	
715	2021/1/11 21:22:40	25	25.0075	25	
716	2021/1/11 21:22:41	25	25.0069	25	
717	2021/1/11 21:22:42	25	25.007	25	
718	2021/1/11 21:22:43	25	25.006	25	
719	2021/1/11 21:22:44	25	25.0049	25	
720	2021/1/11 21:22:45	25	25.0052	25	
721	2021/1/11 21:22:46	25	25.0037	25	
722	2021/1/11 21:22:47	25	25.0043	25	
723	2021/1/11 21:22:48	25	25.0042	25	
724	2021/1/11 21:22:49	25	25.0037	25	
725	2021/1/11 21:22:50	25	25.0035	25	
726	2021/1/11 21:22:51	25	25.0024	25	
727	2021/1/11 21:22:52	25	25.0009	25	
728	2021/1/11 21:22:53	25	24.9986	25	
729	2021/1/11 21:22:54	25	24.9986	25	
730	2021/1/11 21:22:55	25	24.9983	25	
731	2021/1/11 21:22:56	25	24.9978	25	
732	2021/1/11 21:22:57	25	24.9958	25	
733	2021/1/11 21:22:58	25	24.995	25	
734	2021/1/11 21:22:59	25	24.9931	25	
735	2021/1/11 21:23:00	25	24.9932	25	
736	2021/1/11 21:23:01	25	24.9932	25	
737	2021/1/11 21:23:02	25	24.9932	25	
738	2021/1/11 21:23:03	25	24.9941	25	
739	2021/1/11 21:23:04	25	24.9964	25	
740	2021/1/11 21:23:05	25	24.996	25	
741	2021/1/11 21:23:06	25	24.9969	25	
742	2021/1/11 21:23:07	25	24.997	25	
743	2021/1/11 21:23:08	25	24.997	25	
744	2021/1/11 21:23:09	25	24.9959	25	
745	2021/1/11 21:23:10	25	24.9955	25	
746	2021/1/11 21:23:11	25	24.994	25	
747	2021/1/11 21:23:12	25	24.9936	25	
748	2021/1/11 21:23:13	25	24.9943	25	
749	2021/1/11 21:23:14	25	24.9941	25	
750	2021/1/11 21:23:15	25	24.9941	25	
751	2021/1/11 21:23:16	25	24.9943	25	
752	2021/1/11 21:23:17	25	24.9953	25	
753	2021/1/11 21:23:18	25	24.9955	25	
754	2021/1/11 21:23:19	25	24.9943	25	
755	2021/1/11 21:23:20	25	24.9953	25	
756	2021/1/11 21:23:21	25	24.9953	25	
757	2021/1/11 21:23:22	25	24.9946	25	
758	2021/1/11 21:23:23	25	24.996	25	
759	2021/1/11 21:23:24	25	24.9968	25	
760	2021/1/11 21:23:25	25	24.9971	25	
761	2021/1/11 21:23:26	25	24.9966	25	
762	2021/1/11 21:23:27	25	24.9956	25	
763	2021/1/11 21:23:29	25	24.9963	25	
764	2021/1/11 21:23:30	25	24.9972	25	
765	2021/1/11 21:23:31	25	24.9981	25	
766	2021/1/11 21:23:32	25	24.9989	25	
767	2021/1/11 21:23:33	25	24.9984	25	
768	2021/1/11 21:23:34	25	24.9986	25	
769	2021/1/11 21:23:35	25	24.9988	25	
770	2021/1/11 21:23:36	25	24.9985	25	
771	2021/1/11 21:23:37	25	24.9991	25	
772	2021/1/11 21:23:38	25	25.0017	25	
773	2021/1/11 21:23:39	25	25.003	25	
774	2021/1/11 21:23:40	25	25.0027	25	
775	2021/1/11 21:23:41	25	25.0023	25	
776	2021/1/11 21:23:42	25	25.0019	25	
777	2021/1/11 21:23:43	25	25.0024	25	
778	2021/1/11 21:23:44	25	25.0032	25	
779	2021/1/11 21:23:45	25	25.0028	25	
780	2021/1/11 21:23:46	25	25.0035	25	
781	2021/1/11 21:23:47	25	25.0019	25	
782	2021/1/11 21:23:48	25	25.0026	25	
783	2021/1/11 21:23:49	25	25.0027	25	
784	2021/1/11 21:23:50	25	25.0044	25	
785	2021/1/11 21:23:51	25	25.0078	25	
786	2021/1/11 21:23:52	25	25.0097	25	
787	2021/1/11 21:23:53	25	25.0107	25	
788	2021/1/11 21:23:54	25	25.0096	25	
789	2021/1/11 21:23:55	25	25.0095	25	
790	2021/1/11 21:23:56	25	25.0099	25	
791	2021/1/11 21:23:57	25	25.0095	25	
792	2021/1/11 21:23:58	25	25.0047	25	
793	2021/1/11 21:23:59	25	25.0031	25	
794	2021/1/11 21:24:00	25	25.0016	25	
795	2021/1/11 21:24:01	25	25.0013	25	
796	2021/1/11 21:24:02	25	25.0023	25	
797	2021/1/11 21:24:03	25	25.0027	25	
798	2021/1/11 21:24:04	25	25.0026	25	
799	2021/1/11 21:24:05	25	25.0036	25	
800	2021/1/11 21:24:06	25	25.0021	25	
801	2021/1/11 21:24:07	25	25.0023	25	
802	2021/1/11 21:24:08	25	25.0024	25	
803	2021/1/11 21:24:09	25	25.001	25	
804	2021/1/11 21:24:10	25	25.0007	25	
805	2021/1/11 21:24:11	25	25.0019	25	
806	2021/1/11 21:24:12	25	25.0012	25	
807	2021/1/11 21:24:13	25	24.9991	25	
808	2021/1/11 21:24:14	25	25.0009	25	
809	2021/1/11 21:24:15	25	25.0018	25	
810	2021/1/11 21:24:16	25	25.0019	25	
811	2021/1/11 21:24:17	25	25.0035	25	
812	2021/1/11 21:24:18	25	25.0031	25	
813	2021/1/11 21:24:19	24.85	25.0036	25	
814	2021/1/11 21:24:20	24.85	25.002	24.9976	
815	2021/1/11 21:24:21	24.85	25.0013	24.9963	
816	2021/1/11 21:24:22	24.85	24.9977	24.9936	
817	2021/1/11 21:24:23	24.85	24.9965	24.9923	
818	2021/1/11 21:24:24	24.85	24.9933	24.9896	
819	2021/1/11 21:24:25	24.85	24.9914	24.9882	
820	2021/1/11 21:24:26	24.85	24.9882	24.9855	
821	2021/1/11 21:24:27	24.85	24.9859	24.9842	
822	2021/1/11 21:24:28	24.85	24.9812	24.9828	
823	2021/1/11 21:24:29	24.85	24.9806	24.9801	
824	2021/1/11 21:24:30	24.85	24.9791	24.9787	
825	2021/1/11 21:24:31	24.85	24.9761	24.976	
826	2021/1/11 21:24:32	24.85	24.9743	24.9747	
827	2021/1/11 21:24:33	24.85	24.9734	24.972	
828	2021/1/11 21:24:34	24.85	24.9712	24.9706	
829	2021/1/11 21:24:35	24.85	24.9713	24.9679	
830	2021/1/11 21:24:36	24.85	24.971	24.9665	
831	2021/1/11 21:24:37	24.85	24.9676	24.9652	
832	2021/1/11 21:24:38	24.85	24.968	24.9626	
833	2021/1/11 21:24:39	24.85	24.968	24.9611	
834	2021/1/11 21:24:40	24.85	24.9682	24.9585	
835	2021/1/11 21:24:41	24.85	24.9687	24.9571	
836	2021/1/11 21:24:42	24.85	24.9702	24.9544	
837	2021/1/11 21:24:43	24.85	24.9694	24.9531	
838	2021/1/11 21:24:44	24.85	24.9697	24.9503	
839	2021/1/11 21:24:45	24.85	24.9697	24.949	
840	2021/1/11 21:24:46	24.85	24.969	24.9477	
841	2021/1/11 21:24:47	24.85	24.9698	24.945	
842	2021/1/11 21:24:48	24.85	24.9729	24.9437	
843	2021/1/11 21:24:49	24.85	24.9732	24.9409	
844	2021/1/11 21:24:50	24.85	24.9737	24.9395	
845	2021/1/11 21:24:51	24.85	24.9731	24.9368	
846	2021/1/11 21:24:52	24.85	24.9732	24.9355	
847	2021/1/11 21:24:53	24.85	24.9719	24.9328	
848	2021/1/11 21:24:54	24.85	24.9718	24.9313	
849	2021/1/11 21:24:55	24.85	24.9697	24.9286	
850	2021/1/11 21:24:56	24.85	24.9703	24.9274	
851	2021/1/11 21:24:57	24.85	24.9707	24.9247	
852	2021/1/11 21:24:58	24.85	24.9711	24.9233	
853	2021/1/11 21:24:59	24.85	24.9724	24.9219	
854	2021/1/11 21:25:00	24.85	24.9725	24.9192	
855	2021/1/11 21:25:01	24.85	24.9712	24.918	
856	2021/1/11 21:25:02	24.85	24.9703	24.9153	
857	2021/1/11 21:25:03	24.85	24.9677	24.9138	
858	2021/1/11 21:25:04	24.85	24.9667	24.9112	
859	2021/1/11 21:25:05	24.85	24.9662	24.9098	
860	2021/1/11 21:25:06	24.85	24.9657	24.9071	
861	2021/1/11 21:25:07	24.85	24.9632	24.9057	
862	2021/1/11 21:25:08	24.85	24.9593	24.9031	
863	2021/1/11 21:25:09	24.85	24.9593	24.9016	
864	2021/1/11 21:25:10	24.85	24.959	24.9004	
865	2021/1/11 21:25:11	24.85	24.9558	24.8977	
866	2021/1/11 21:25:12	24.85	24.953	24.8963	
867	2021/1/11 21:25:13	24.85	24.9535	24.8936	
868	2021/1/11 21:25:14	24.85	24.9514	24.8922	
869	2021/1/11 21:25:15	24.85	24.9492	24.8895	
870	2021/1/11 21:25:16	24.85	24.9489	24.8883	
871	2021/1/11 21:25:17	24.85	24.9494	24.8855	
872	2021/1/11 21:25:18	24.85	24.9487	24.884	
873	2021/1/11 21:25:19	24.85	24.9496	24.8814	
874	2021/1/11 21:25:20	24.85	24.9499	24.8801	
875	2021/1/11 21:25:21	24.85	24.9502	24.8787	
876	2021/1/11 21:25:22	24.85	24.9475	24.876	
877	2021/1/11 21:25:23	24.85	24.9464	24.8746	
878	2021/1/11 21:25:24	24.85	24.9466	24.8719	
879	2021/1/11 21:25:25	24.85	24.945	24.8707	
880	2021/1/11 21:25:26	24.85	24.9409	24.8679	
881	2021/1/11 21:25:27	24.85	24.9409	24.8665	
882	2021/1/11 21:25:28	24.85	24.9388	24.8651	
883	2021/1/11 21:25:29	24.85	24.9371	24.8624	
884	2021/1/11 21:25:30	24.85	24.9374	24.8611	
885	2021/1/11 21:25:31	24.85	24.9343	24.8585	
886	2021/1/11 21:25:32	24.85	24.9325	24.857	
887	2021/1/11 21:25:33	24.85	24.9249	24.8543	
888	2021/1/11 21:25:34	24.85	24.9226	24.853	
889	2021/1/11 21:25:35	24.85	24.9165	24.8503	
890	2021/1/11 21:25:36	24.85	24.913	24.85	
891	2021/1/11 21:25:37	24.85	24.9067	24.85	
892	2021/1/11 21:25:38	24.85	24.9049	24.85	
893	2021/1/11 21:25:39	24.85	24.9	24.85	
894	2021/1/11 21:25:40	24.85	24.8997	24.85	
895	2021/1/11 21:25:41	24.85	24.8975	24.85	
896	2021/1/11 21:25:43	24.85	24.8969	24.85	
897	2021/1/11 21:25:44	24.85	24.8982	24.85	
898	2021/1/11 21:25:45	24.85	24.8978	24.85	
899	2021/1/11 21:25:46	24.85	24.8969	24.85	
900	2021/1/11 21:25:47	24.85	24.896	24.85	
901	2021/1/11 21:25:48	24.85	24.895	24.85	
902	2021/1/11 21:25:49	24.85	24.8939	24.85	
903	2021/1/11 21:25:50	24.85	24.8914	24.85	
904	2021/1/11 21:25:51	24.85	24.8879	24.85	
905	2021/1/11 21:25:52	24.85	24.8868	24.85	
906	2021/1/11 21:25:53	24.85	24.8853	24.85	
907	2021/1/11 21:25:54	24.85	24.8849	24.85	
908	2021/1/11 21:25:55	24.85	24.885	24.85	
909	2021/1/11 21:25:56	24.85	24.8865	24.85	
910	2021/1/11 21:25:57	24.85	24.8867	24.85	
911	2021/1/11 21:25:58	24.85	24.889	24.85	
912	2021/1/11 21:25:59	24.85	24.8895	24.85	
913	2021/1/11 21:26:00	24.85	24.8902	24.85	
914	2021/1/11 21:26:01	24.85	24.8898	24.85	
915	2021/1/11 21:26:02	24.85	24.8872	24.85	
916	2021/1/11 21:26:03	24.85	24.8884	24.85	
917	2021/1/11 21:26:04	24.85	24.8893	24.85	
918	2021/1/11 21:26:05	24.85	24.889	24.85	
919	2021/1/11 21:26:06	24.85	24.8893	24.85	
920	2021/1/11 21:26:07	24.85	24.8865	24.85	
921	2021/1/11 21:26:08	24.85	24.8853	24.85	
922	2021/1/11 21:26:09	24.85	24.8855	24.85	
923	2021/1/11 21:26:10	24.85	24.8848	24.85	
924	2021/1/11 21:26:11	24.85	24.8856	24.85	
925	2021/1/11 21:26:12	24.85	24.8856	24.85	
926	2021/1/11 21:26:13	24.85	24.8857	24.85	
927	2021/1/11 21:26:14	24.85	24.8856	24.85	
928	2021/1/11 21:26:15	24.85	24.8849	24.85	
929	2021/1/11 21:26:16	24.85	24.8859	24.85	
930	2021/1/11 21:26:17	24.85	24.8863	24.85	
931	2021/1/11 21:26:18	24.85	24.8887	24.85	
932	2021/1/11 21:26:19	24.85	24.8887	24.85	
933	2021/1/11 21:26:20	24.85	24.8892	24.85	
934	2021/1/11 21:26:21	24.85	24.8912	24.85	
935	2021/1/11 21:26:22	24.85	24.8946	24.85	
936	2021/1/11 21:26:23	24.85	24.8976	24.85	
937	2021/1/11 21:26:24	24.85	24.8979	24.85	
938	2021/1/11 21:26:25	24.85	24.8963	24.85	
939	2021/1/11 21:26:26	24.85	24.8953	24.85	
940	2021/1/11 21:26:27	24.85	24.8932	24.85	
941	2021/1/11 21:26:28	24.85	24.8924	24.85	
942	2021/1/11 21:26:29	24.85	24.8892	24.85	
943	2021/1/11 21:26:30	24.85	24.8894	24.85	
944	2021/1/11 21:26:31	24.85	24.8894	24.85	
945	2021/1/11 21:26:32	24.85	24.8887	24.85	
946	2021/1/11 21:26:33	24.85	24.888	24.85	
947	2021/1/11 21:26:34	24.85	24.8853	24.85	
948	2021/1/11 21:26:35	24.85	24.8836	24.85	
949	2021/1/11 21:26:36	24.85	24.8826	24.85	
950	2021/1/11 21:26:37	24.85	24.8805	24.85	
951	2021/1/11 21:26:38	24.85	24.8767	24.85	
952	2021/1/11 21:26:39	24.85	24.8756	24.85	
953	2021/1/11 21:26:40	24.85	24.8712	24.85	
954	2021/1/11 21:26:41	24.85	24.8686	24.85	
955	2021/1/11 21:26:42	24.85	24.8686	24.85	
956	2021/1/11 21:26:43	24.85	24.867	24.85	
957	2021/1/11 21:26:44	24.85	24.8663	24.85	
958	2021/1/11 21:26:45	24.85	24.8631	24.85	
959	2021/1/11 21:26:46	24.85	24.8613	24.85	
960	2021/1/11 21:26:47	24.85	24.8612	24.85	
961	2021/1/11 21:26:48	24.85	24.8602	24.85	
962	2021/1/11 21:26:49	24.85	24.8596	24.85	
963	2021/1/11 21:26:50	24.85	24.8571	24.85	
964	2021/1/11 21:26:51	24.85	24.8555	24.85	
965	2021/1/11 21:26:52	24.85	24.8483	24.85	
966	2021/1/11 21:26:53	24.85	24.8447	24.85	
967	2021/1/11 21:26:54	24.8834	24.8346	24.8501	
968	2021/1/11 21:26:55	24.8834	24.8339	24.8502	
969	2021/1/11 21:26:56	24.8834	24.8294	24.8503	
970	2021/1/11 21:26:57	24.8834	24.8263	24.8504	
971	2021/1/11 21:26:58	24.8834	24.8233	24.8505	
972	2021/1/11 21:26:59	24.8834	24.8214	24.8506	
973	2021/1/11 21:27:00	24.8834	24.817	24.8507	
974	2021/1/11 21:27:01	24.8834	24.8141	24.8508	
975	2021/1/11 21:27:02	24.8834	24.8126	24.8509	
976	2021/1/11 21:27:03	24.8834	24.8094	24.851	
977	2021/1/11 21:27:04	24.8834	24.8085	24.8511	
978	2021/1/11 21:27:05	24.8834	24.8068	24.8511	
979	2021/1/11 21:27:06	24.8834	24.8064	24.8513	
980	2021/1/11 21:27:07	24.8834	24.8057	24.8514	
981	2021/1/11 21:27:08	24.8834	24.8078	24.8515	
982	2021/1/11 21:27:09	24.8834	24.8098	24.8516	
983	2021/1/11 21:27:10	24.8834	24.8122	24.8517	
984	2021/1/11 21:27:11	24.8834	24.8146	24.8518	
985	2021/1/11 21:27:12	24.8834	24.8192	24.8518	
986	2021/1/11 21:27:13	24.8834	24.8229	24.852	
987	2021/1/11 21:27:14	24.8834	24.8245	24.8521	
988	2021/1/11 21:27:15	24.8834	24.8267	24.8521	
989	2021/1/11 21:27:16	24.8834	24.8329	24.8523	
990	2021/1/11 21:27:17	24.8834	24.8353	24.8523	
991	2021/1/11 21:27:18	24.8834	24.8394	24.8525	
992	2021/1/11 21:27:19	24.8834	24.8397	24.8525	
993	2021/1/11 21:27:20	24.8834	24.8413	24.8526	
994	2021/1/11 21:27:21	24.8834	24.8394	24.8528	
995	2021/1/11 21:27:22	24.8834	24.8388	24.8528	
996	2021/1/11 21:27:23	24.8834	24.8373	24.8529	
997	2021/1/11 21:27:24	24.8834	24.8366	24.853	
998	2021/1/11 21:27:25	24.8834	24.8363	24.8531	
999	2021/1/11 21:27:26	24.8834	24.8351	24.8532	
1000	2021/1/11 21:27:27	24.8834	24.8333	24.8533	
1001	2021/1/11 21:27:28	24.8834	24.8319	24.8534	
1002	2021/1/11 21:27:29	24.8834	24.8309	24.8535	
1003	2021/1/11 21:27:30	24.8834	24.8274	24.8536	
1004	2021/1/11 21:27:31	24.8834	24.8257	24.8537	
1005	2021/1/11 21:27:32	24.8834	24.8258	24.8538	
1006	2021/1/11 21:27:33	24.8834	24.8257	24.8539	
1007	2021/1/11 21:27:34	24.8834	24.8241	24.854	
1008	2021/1/11 21:27:35	24.8834	24.8233	24.8541	
1009	2021/1/11 21:27:36	24.8834	24.8214	24.8542	
1010	2021/1/11 21:27:37	24.8834	24.8203	24.8543	
1011	2021/1/11 21:27:38	24.8834	24.822	24.8544	
1012	2021/1/11 21:27:39	24.8834	24.8258	24.8545	
1013	2021/1/11 21:27:40	24.8834	24.8267	24.8546	
1014	2021/1/11 21:27:41	24.8834	24.8279	24.8547	
1015	2021/1/11 21:27:42	24.8834	24.8299	24.8548	
1016	2021/1/11 21:27:43	24.8834	24.831	24.8549	
1017	2021/1/11 21:27:44	24.8834	24.8338	24.855	
1018	2021/1/11 21:27:45	24.8834	24.835	24.8551	
1019	2021/1/11 21:27:46	24.8834	24.8349	24.8552	
1020	2021/1/11 21:27:47	24.8834	24.8363	24.8553	
1021	2021/1/11 21:27:48	24.8834	24.8372	24.8554	
1022	2021/1/11 21:27:49	24.8834	24.8373	24.8555	
1023	2021/1/11 21:27:50	24.8834	24.8405	24.8556	
1024	2021/1/11 21:27:51	24.8834	24.8427	24.8557	
1025	2021/1/11 21:27:52	24.8834	24.8433	24.8557	
1026	2021/1/11 21:27:53	24.8834	24.8448	24.8559	
1027	2021/1/11 21:27:54	24.8834	24.8444	24.8559	
1028	2021/1/11 21:27:55	24.8834	24.8404	24.8561	
1029	2021/1/11 21:27:56	24.8834	24.8402	24.8561	
1030	2021/1/11 21:27:57	24.8834	24.8353	24.8563	
1031	2021/1/11 21:27:58	24.8834	24.834	24.8564	
1032	2021/1/11 21:27:59	24.8834	24.8343	24.8565	
1033	2021/1/11 21:28:00	24.8834	24.8323	24.8566	
1034	2021/1/11 21:28:01	24.8834	24.8288	24.8567	
1035	2021/1/11 21:28:02	24.8834	24.8283	24.8568	
1036	2021/1/11 21:28:03	24.8834	24.8276	24.8568	
1037	2021/1/11 21:28:04	24.8834	24.8283	24.857	
1038	2021/1/11 21:28:05	24.8834	24.8279	24.857	
1039	2021/1/11 21:28:06	24.8834	24.8295	24.8572	
1040	2021/1/11 21:28:07	24.8834	24.8298	24.8572	
1041	2021/1/11 21:28:08	24.8834	24.8319	24.8574	
1042	2021/1/11 21:28:09	24.8834	24.8337	24.8574	
1043	2021/1/11 21:28:10	24.8834	24.8319	24.8576	
1044	2021/1/11 21:28:11	24.8834	24.8315	24.8576	
1045	2021/1/11 21:28:12	24.8834	24.8287	24.8578	
1046	2021/1/11 21:28:13	24.8834	24.8271	24.8578	
1047	2021/1/11 21:28:14	24.8834	24.8284	24.858	
1048	2021/1/11 21:28:15	24.8834	24.8308	24.858	
1049	2021/1/11 21:28:16	24.8834	24.8325	24.8581	
1050	2021/1/11 21:28:17	24.8834	24.8318	24.8582	
1051	2021/1/11 21:28:18	24.8834	24.8324	24.8583	
1052	2021/1/11 21:28:19	24.8834	24.8348	24.8584	
1053	2021/1/11 21:28:20	24.8834	24.8359	24.8585	
1054	2021/1/11 21:28:21	24.8834	24.8371	24.8587	
1055	2021/1/11 21:28:22	24.8834	24.8373	24.8587	
1056	2021/1/11 21:28:23	24.8834	24.8389	24.8588	
1057	2021/1/11 21:28:24	24.8834	24.8409	24.8589	
1058	2021/1/11 21:28:25	24.8834	24.8398	24.859	
1059	2021/1/11 21:28:26	24.8834	24.8397	24.8591	
1060	2021/1/11 21:28:27	24.8834	24.8403	24.8592	
1061	2021/1/11 21:28:28	24.8834	24.8419	24.8593	
1062	2021/1/11 21:28:29	24.8834	24.843	24.8594	
1063	2021/1/11 21:28:30	24.8834	24.8448	24.8595	
1064	2021/1/11 21:28:31	24.8834	24.8466	24.8596	
1065	2021/1/11 21:28:32	24.8834	24.8478	24.8597	
1066	2021/1/11 21:28:33	24.8834	24.8491	24.8598	
1067	2021/1/11 21:28:34	24.8834	24.8494	24.8599	
1068	2021/1/11 21:28:35	24.8834	24.8508	24.86	
1069	2021/1/11 21:28:36	24.8834	24.8505	24.8601	
1070	2021/1/11 21:28:37	24.8834	24.8531	24.8602	
1071	2021/1/11 21:28:38	24.8834	24.8523	24.8603	
1072	2021/1/11 21:28:39	24.8834	24.8528	24.8604	
1073	2021/1/11 21:28:40	24.8834	24.8526	24.8605	
1074	2021/1/11 21:28:41	24.8834	24.8527	24.8606	
1075	2021/1/11 21:28:42	24.8834	24.852	24.8607	
